centroid_x,centroid_y,crop_type,area,avg_vsw_0,avg_vsw_1,avg_tciwv,avg_t2m,avg_r2,avg_voltso,avg_orog,avg_sot1,avg_sot2,avg_sot3,avg_vwiltm_0
48.57055712415937,-2.1664789631075485,orchards,1524.0,0.2360073606686552,0.2457140346146162,18.474969438327257,287.87533993191187,73.5927545759413,0.327006459236145,37.625244,290.7047890557183,284.6241760253906,289.2005920410156,0.1759582459926605
48.60561638371717,-2.39435993452012,orchards,6982.0,0.2316487920808725,0.2423535835976041,18.481143853997672,287.76938290066187,73.92565388149686,0.3375189900398254,64.26294,290.9372728135851,284.9626812405056,289.30298868815106,0.1819196790456771
48.37823117122759,-2.5736530818676098,orchards,451.0,0.2218406891356633,0.234927486690729,18.038393512848884,287.7219653659397,72.26294771830241,0.3107756376266479,145.1355,290.83783043755426,284.43937344021265,289.25168863932294,0.1624258458614349
48.37956858596024,-2.574717772727763,orchards,673.0,0.2218406891356633,0.234927486690729,18.038393512848884,287.7219653659397,72.26294771830241,0.3107756376266479,145.1355,290.83783043755426,284.43937344021265,289.25168863932294,0.1624258458614349
48.62234493034295,-2.4161973938184045,orchards,2038.0,0.2316487920808725,0.2423535835976041,18.481143853997672,287.7608922322591,74.12574068705241,0.3155871629714966,24.025635,290.9372728135851,284.9626812405056,289.30298868815106,0.1713239997625351
48.65048553894948,-3.620943405534812,orchards,2795.0,0.2027337596070167,0.2044899250541985,18.77961497153005,287.49559275309247,75.06969685024686,0.3358500003814697,44.00708,288.99502817789715,284.5909593370226,289.14939371744794,0.1814087778329849
48.68929385915612,-3.4464382560284825,orchards,859.0,0.210558982951015,0.2092107456989128,18.660033313176964,287.6039098103841,74.42131360371907,0.3126426935195923,82.193115,289.50255923801,284.41937934027777,289.15545145670575,0.1657613664865493
48.611142943573945,-3.1322364505827385,orchards,2606.0,0.2002013135056256,0.2018793075444312,18.41927389944753,287.4585376315647,74.4916803571913,0.336515724658966,82.829346,289.3679394192165,284.18646155463324,289.16843668619794,0.1813467144966125
48.49762747564284,-1.9694898493631827,orchards,8883.0,0.2271215222026715,0.238213580580397,18.47639753997967,287.963745964898,73.46439086066351,0.3375189900398254,27.912354,291.09048038058813,284.81114451090497,289.09803771972656,0.1819196790456771
48.50448110638237,-1.9290742182697984,orchards,32413.0,0.2270268083409557,0.2385273833015111,18.549314216900896,287.963745964898,73.46439086066351,0.3375189900398254,27.912354,291.4640138414171,285.0451914469401,288.9016876220703,0.1819196790456771
48.48451349489325,-2.617097469351931,orchards,929.0,0.2131553777602798,0.2318968165187196,18.423306157512048,288.1149503919813,71.38192558288574,0.3375189900398254,47.82251,290.86966281467016,284.7953313191732,289.24757385253906,0.1819196790456771
48.50579968954362,-2.0493953656441226,orchards,1704.0,0.234244023767097,0.24629892783458,18.50155714506744,287.83098771837024,73.46623547871907,0.3375189900398254,53.45288,290.24269104003906,284.6264461941189,289.0144755045573,0.1819196790456771
48.325262693440514,-2.288241243367304,orchards,2076.0,0.2150855973238052,0.2251339354162109,18.253405278728856,288.23216501871747,69.7436335881551,0.3368329405784607,71.09155,291.82031589084204,284.922370062934,289.3150177001953,0.1812869310379028
48.34682015763244,-2.1792494236051168,orchards,564.0,0.2213581982562995,0.233854901940463,18.37260889750655,288.07908884684247,70.3950006696913,0.3375189900398254,79.22632,291.4513227674696,284.8937166002062,289.2515920003255,0.1819196790456771
48.4819800210664,-2.628460699286618,orchards,2856.0,0.2131553777602798,0.2318968165187196,18.423306157512048,288.1149503919813,71.38192558288574,0.3375189900398254,47.82251,290.86966281467016,284.7953313191732,289.24757385253906,0.1819196790456771
48.19382110921471,-2.907519783119924,orchards,612.0,0.2243495689881913,0.2353027278984059,18.0821183061087,287.4463577270508,73.46932782067194,0.3375189900398254,132.6189,289.85106574164496,284.0302200317383,289.2008310953776,0.1819196790456771
48.62167918926078,-2.4342574668135164,orchards,5622.0,0.2262325173441591,0.241299375142465,18.507521547297,287.7608922322591,74.12574068705241,0.3155871629714966,24.025635,290.7774641248915,285.0545442369249,289.2732187906901,0.1713239997625351
48.61031874648391,-3.3496055890943723,orchards,1241.0,0.2140129214392028,0.2129790072834025,18.38134547202818,287.33180152045355,74.6186334821913,0.3280534744262695,137.45679,289.20250108506946,283.9655312432183,289.1563364664714,0.1765487194061279
48.6816266137589,-2.9899914052522014,orchards,45550.0,0.2436917214420254,0.2532984628524194,18.47072716682188,287.4042570326063,74.64836438496907,0.3272517323493957,83.71216,289.2681172688802,284.3092329237196,289.1796875,0.1762154549360275
48.33072459361425,-2.2891616535866834,orchards,2066.0,0.2150855973238052,0.2251339354162109,18.253405278728856,288.23216501871747,69.7436335881551,0.3368329405784607,71.09155,291.82031589084204,284.922370062934,289.3150177001953,0.1812869310379028
48.519835930325655,-2.103244394421647,orchards,2771.0,0.234244023767097,0.24629892783458,18.50155714506744,287.798951043023,73.06215561760797,0.3375189900398254,71.099365,290.24269104003906,284.6264461941189,289.0144755045573,0.1819196790456771
48.506709179942746,-2.867272234835755,orchards,1082.0,0.2277632535502897,0.2340147081533624,17.901254741094444,287.4049352010091,74.12329928080241,0.3238391876220703,155.8479,289.06016540527344,283.73789978027344,289.18821207682294,0.1741748452186584
48.23692757170292,-2.303632941464905,orchards,541.0,0.2221231819156494,0.2341475932125272,18.22236527678787,288.10570017496747,70.65167384677463,0.3375189900398254,121.98071,290.8834008110894,284.6468556722005,289.3189849853516,0.1819196790456771
48.3091797386886,-2.507953314753579,orchards,2738.0,0.2276574176574885,0.2388266141021718,17.98047182124148,287.60472361246747,72.70777193705241,0.3318705558776855,190.05249,290.33584849039715,284.2930679321289,289.28538004557294,0.1766960173845291
48.74902306669133,-3.179792199795362,orchards,994.0,0.197485953902399,0.1986338538664013,18.5658632709134,287.8692906697591,74.26457532246907,0.3375189900398254,52.114502,289.5256830851237,284.5688730875651,289.1675567626953,0.1819196790456771
48.28791572553358,-2.691769807812523,orchards,647.0,0.2085131583058967,0.210390785802676,17.692837407512048,287.28915829128687,73.8847467634413,0.3375189900398254,188.91968,289.0084058973524,283.5932574801975,289.2261962890625,0.1819196790456771
48.26394583684464,-2.3542084324668537,orchards,5236.0,0.2150855973238052,0.2251339354162109,18.253405278728856,287.9418546888563,71.26983801523845,0.3305516242980957,117.72534,291.82031589084204,284.922370062934,289.3150177001953,0.1755882054567337
48.49034368905022,-2.084765157713373,orchards,16128.0,0.234244023767097,0.24629892783458,18.50155714506744,287.798951043023,73.06215561760797,0.3375189900398254,71.099365,290.24269104003906,284.6264461941189,289.0144755045573,0.1819196790456771
48.49201509192419,-2.0848632090486547,orchards,35816.0,0.234244023767097,0.24629892783458,18.50155714506744,287.798951043023,73.06215561760797,0.3375189900398254,71.099365,290.24269104003906,284.6264461941189,289.0144755045573,0.1819196790456771
48.49353736995828,-2.084324933815805,orchards,14585.0,0.234244023767097,0.24629892783458,18.50155714506744,287.798951043023,73.06215561760797,0.3375189900398254,71.099365,290.24269104003906,284.6264461941189,289.0144755045573,0.1819196790456771
48.51418122467754,-2.0781290065297946,orchards,200969.0,0.234244023767097,0.24629892783458,18.50155714506744,287.798951043023,73.06215561760797,0.3375189900398254,71.099365,290.24269104003906,284.6264461941189,289.0144755045573,0.1819196790456771
48.482264766845375,-2.136586518086557,orchards,173554.0,0.2326855410160965,0.2446963996860568,18.39743248621623,287.798951043023,73.06215561760797,0.3375189900398254,71.099365,290.6163550482856,284.55914900037976,289.2283986409505,0.1819196790456771
48.48398862905861,-2.13347658169624,orchards,134001.0,0.2326855410160965,0.2446963996860568,18.39743248621623,287.798951043023,73.06215561760797,0.3375189900398254,71.099365,290.6163550482856,284.55914900037976,289.2283986409505,0.1819196790456771
48.48836664905704,-2.12847374840765,orchards,85434.0,0.2360073606686552,0.2457140346146162,18.474969438327257,287.798951043023,73.06215561760797,0.3375189900398254,71.099365,290.7047890557183,284.6241760253906,289.2005920410156,0.1819196790456771
48.50419286483629,-2.086367646647674,orchards,95962.0,0.234244023767097,0.24629892783458,18.50155714506744,287.798951043023,73.06215561760797,0.3375189900398254,71.099365,290.24269104003906,284.6264461941189,289.0144755045573,0.1819196790456771
48.50647244526745,-2.082247984971868,orchards,76258.0,0.234244023767097,0.24629892783458,18.50155714506744,287.798951043023,73.06215561760797,0.3375189900398254,71.099365,290.24269104003906,284.6264461941189,289.0144755045573,0.1819196790456771
48.50350587488583,-2.083498721372986,orchards,57221.0,0.234244023767097,0.24629892783458,18.50155714506744,287.798951043023,73.06215561760797,0.3375189900398254,71.099365,290.24269104003906,284.6264461941189,289.0144755045573,0.1819196790456771
48.50722926398667,-2.087635988630556,orchards,12740.0,0.234244023767097,0.24629892783458,18.50155714506744,287.798951043023,73.06215561760797,0.3375189900398254,71.099365,290.24269104003906,284.6264461941189,289.0144755045573,0.1819196790456771
48.50529962056423,-2.08736327815177,orchards,1692.0,0.234244023767097,0.24629892783458,18.50155714506744,287.798951043023,73.06215561760797,0.3375189900398254,71.099365,290.24269104003906,284.6264461941189,289.0144755045573,0.1819196790456771
48.49098941051862,-2.0821075228141543,orchards,75409.0,0.234244023767097,0.24629892783458,18.50155714506744,287.798951043023,73.06215561760797,0.3375189900398254,71.099365,290.24269104003906,284.6264461941189,289.0144755045573,0.1819196790456771
48.454007701727015,-2.4192497973449965,orchards,2264.0,0.2260618603595808,0.2410229956471054,18.22106320883638,287.81126658121747,72.85848818884955,0.335803210735321,85.41138,290.6967425876194,284.5373721652561,289.2813313802083,0.1812164783477783
48.50255586047486,-2.088311891076338,orchards,39478.0,0.234244023767097,0.24629892783458,18.50155714506744,287.798951043023,73.06215561760797,0.3375189900398254,71.099365,290.24269104003906,284.6264461941189,289.0144755045573,0.1819196790456771
48.51605067279026,-2.073134414139594,orchards,73080.0,0.234244023767097,0.24629892783458,18.50155714506744,287.798951043023,73.06215561760797,0.3375189900398254,71.099365,290.24269104003906,284.6264461941189,289.0144755045573,0.1819196790456771
48.50696055720644,-2.1146929119059665,orchards,2211.0,0.2360073606686552,0.2457140346146162,18.474969438327257,287.798951043023,73.06215561760797,0.3375189900398254,71.099365,290.7047890557183,284.6241760253906,289.2005920410156,0.1819196790456771
48.49269300859983,-2.1247993057677417,orchards,855.0,0.2360073606686552,0.2457140346146162,18.474969438327257,287.798951043023,73.06215561760797,0.3375189900398254,71.099365,290.7047890557183,284.6241760253906,289.2005920410156,0.1819196790456771
48.775132491574674,-3.1796858130872674,orchards,917.0,0.197485953902399,0.1986338538664013,18.5658632709134,287.7903518676758,74.52005492316351,0.3375189900398254,55.238037,289.5256830851237,284.5688730875651,289.1675567626953,0.1819196790456771
48.74292485950251,-3.199339203489127,orchards,1744.0,0.197485953902399,0.1986338538664013,18.5658632709134,287.8692906697591,74.26457532246907,0.3375189900398254,52.114502,289.5256830851237,284.5688730875651,289.1675567626953,0.1819196790456771
48.44049959915642,-2.2017739253122226,orchards,2374.0,0.2326855410160965,0.2446963996860568,18.39743248621623,287.8884963989258,72.22003322177463,0.3275305032730102,90.77222,290.6163550482856,284.55914900037976,289.2283986409505,0.1762537211179733
48.59774713730375,-3.621706545402977,orchards,4455.0,0.2188211453027565,0.2151388873101612,18.434142861315,287.4311125013563,74.96015908983019,0.3237009644508362,101.258545,289.17969597710504,283.9603517320421,289.1503194173177,0.1738758236169815
48.20674533255307,-2.6091585532155475,orchards,832.0,0.2330283243521299,0.2394290409108114,17.886973837370512,287.29086727566187,74.30238999260797,0.3375189900398254,174.83276,289.2455893622504,283.7766299777561,289.2598826090495,0.1819196790456771
48.47172507412633,-2.253892488184481,orchards,1351.0,0.2228530167534364,0.2364475123542647,18.366056478151712,287.932740105523,73.03421507941351,0.3267995119094848,51.435303,291.293694390191,284.776478237576,289.31102498372394,0.1758416295051574
48.48706886632161,-1.9415103776729223,orchards,1190.0,0.2226073430986377,0.2336494783615932,18.46782899159257,288.00609079996747,72.36564954121907,0.3277921676635742,51.996826,291.0382427639431,284.8577058580187,289.0014343261719,0.176401287317276
48.48371296303825,-1.9242788292662216,orchards,2929.0,0.2226073430986377,0.2336494783615932,18.46782899159257,288.00609079996747,72.36564954121907,0.3277921676635742,51.996826,291.0382427639431,284.8577058580187,289.0014343261719,0.176401287317276
48.47786892593241,-2.9311285321721923,orchards,913.0,0.2277632535502897,0.2340147081533624,17.901254741094444,287.2182761298285,74.50784789191351,0.3238391876220703,177.84448,289.06016540527344,283.73789978027344,289.18821207682294,0.1741748452186584
48.56085199919469,-2.211714911968245,orchards,26437.0,0.2360073606686552,0.2457140346146162,18.474969438327257,287.87533993191187,73.5927545759413,0.327006459236145,37.625244,290.7047890557183,284.6241760253906,289.2005920410156,0.1759582459926605
48.56083583550686,-2.2105458435502663,orchards,10774.0,0.2360073606686552,0.2457140346146162,18.474969438327257,287.87533993191187,73.5927545759413,0.327006459236145,37.625244,290.7047890557183,284.6241760253906,289.2005920410156,0.1759582459926605
48.55940273423917,-2.213408038890309,orchards,15520.0,0.2360073606686552,0.2457140346146162,18.474969438327257,287.87533993191187,73.5927545759413,0.327006459236145,37.625244,290.7047890557183,284.6241760253906,289.2005920410156,0.1759582459926605
48.33864939266654,-2.620100211549639,orchards,2414.0,0.2218406891356633,0.234927486690729,18.038393512848884,287.7219653659397,72.26294771830241,0.3107756376266479,145.1355,290.83783043755426,284.43937344021265,289.25168863932294,0.1624258458614349
48.13315842639633,-2.3435991182353924,orchards,3684.0,0.2312643034123508,0.2430566108926048,18.27184444858182,287.87460751003687,71.42272419399686,0.3375189900398254,90.01587,290.3581839667426,284.37378777398004,289.2934163411458,0.1819196790456771
48.30409808660817,-2.680753164949646,orchards,2635.0,0.2085131583058967,0.210390785802676,17.692837407512048,287.28915829128687,73.8847467634413,0.3375189900398254,188.91968,289.0084058973524,283.5932574801975,289.2261962890625,0.1819196790456771
48.389413514943485,-2.0323302571092894,orchards,3235.0,0.2271215222026715,0.238213580580397,18.47639753997967,288.2402487860785,70.86586655510797,0.3375189900398254,56.22876,291.09048038058813,284.81114451090497,289.09803771972656,0.1819196790456771
48.385949143434665,-2.032817691248232,orchards,3445.0,0.2271215222026715,0.238213580580397,18.47639753997967,288.296997918023,70.52043469746907,0.3339566588401794,35.33911,291.09048038058813,284.81114451090497,289.09803771972656,0.1814901232719421
48.25285716593233,-2.405718898386689,orchards,121.0,0.2347113769709564,0.2457021845286119,18.015880082243232,287.5449634128147,73.35848808288574,0.3375189900398254,177.7019,289.4219385782878,284.02618238661023,289.2894236246745,0.1819196790456771
48.39657778880076,-2.4557056230603385,orchards,2418.0,0.2260618603595808,0.2410229956471054,18.22106320883638,287.8286276923285,71.81372907426622,0.3293293714523315,101.31128,290.6967425876194,284.5373721652561,289.2813313802083,0.176401287317276
48.39618244887023,-2.4571537740917924,orchards,713.0,0.2260618603595808,0.2410229956471054,18.22106320883638,287.8286276923285,71.81372907426622,0.3293293714523315,101.31128,290.6967425876194,284.5373721652561,289.2813313802083,0.176401287317276
48.25272592017626,-2.40504072870048,orchards,717.0,0.2347113769709564,0.2457021845286119,18.015880082243232,287.5449634128147,73.35848808288574,0.3375189900398254,177.7019,289.4219385782878,284.02618238661023,289.2894236246745,0.1819196790456771
48.78709437762474,-3.193933525755582,orchards,1157.0,0.1844405582455616,0.1848448471650065,18.57741399990615,287.7521031697591,74.87367905510797,0.3330503106117248,43.327393,289.3326110839844,285.15108066134985,289.16400655110675,0.1793752312660217
48.82289839897778,-3.3061043925519447,orchards,824.0,0.1932089998901889,0.1933461790644256,18.63252154216972,287.48756323920355,76.01994641621907,0.3323767781257629,11.698975,289.1766179402669,285.0327402750651,289.1615041097005,0.1847403198480606
48.38436533451667,-2.380310817713014,orchards,1360.0,0.2228530167534364,0.2364475123542647,18.366056478151712,288.00145212809247,70.80157629648845,0.3375189900398254,76.73706,291.293694390191,284.776478237576,289.31102498372394,0.1819196790456771
48.12836609095472,-2.715050188101508,orchards,1080.0,0.199393392504094,0.2030944975727763,17.9432154317056,287.57553524441187,73.19111612108019,0.3373270034790039,132.65991,289.32150099012586,283.8810272216797,289.2303415934245,0.1817050278186798
48.5153871632125,-2.441724464983348,orchards,3071.0,0.2353568673966317,0.2499500892681782,18.41503162794216,287.6998570760091,73.69806067148845,0.3375189900398254,87.028564,290.1870354546441,284.4597651163737,289.27728780110675,0.1819196790456771
48.49471627104473,-2.6272327819217995,orchards,359.0,0.2131553777602798,0.2318968165187196,18.423306157512048,288.13548533121747,71.5283014509413,0.3386330604553222,34.260498,290.86966281467016,284.7953313191732,289.24757385253906,0.1838403046131134
48.38131744787158,-2.38551722484338,orchards,2086.0,0.2260618603595808,0.2410229956471054,18.22106320883638,288.00145212809247,70.80157629648845,0.3375189900398254,76.73706,290.6967425876194,284.5373721652561,289.2813313802083,0.1819196790456771
48.666625950294325,-3.386744751998761,orchards,2487.0,0.2140129214392028,0.2129790072834025,18.38134547202818,287.65016089545355,74.38588608635797,0.3226363658905029,64.176025,289.20250108506946,283.9655312432183,289.1563364664714,0.1732762604951858
48.47104387260916,-2.302544890490622,orchards,13338.0,0.2352440552629905,0.2488454698517336,18.436831023103448,287.84547339545355,73.09931924608019,0.3309097290039062,65.45776,289.9366573757595,284.433337741428,289.3070322672526,0.1781624108552932
48.46602200906141,-3.505983878807862,orchards,719.0,0.187832666009498,0.1835392441330009,18.075481907013923,286.7665617201063,76.85159789191351,0.3303007483482361,230.69507,288.1497277153863,283.3577524820964,289.1512196858724,0.1752373576164245
48.357808808087526,-1.9372524695453472,orchards,1997.0,0.2151688740032012,0.226533229291106,18.454640157761112,288.2735061645508,70.7929498884413,0.3353992104530334,36.298096,291.98463948567706,285.15418412950305,289.1612497965495,0.1795443743467331
48.72943586768279,-3.0220111183668306,orchards,1481.0,0.187228211227742,0.1911529181889315,18.572163658757365,287.5904006958008,74.59313435024686,0.3375189900398254,68.12134,289.3942862616645,284.89903937445746,289.1714731852214,0.1819196790456771
48.27109724748564,-2.2969863051988373,orchards,1254.0,0.2150855973238052,0.2251339354162109,18.253405278728856,288.1829299926758,69.74829938676622,0.3288634419441223,90.843506,291.82031589084204,284.922370062934,289.3150177001953,0.1767176687717437
48.61700436276393,-3.4382946600841446,orchards,1559.0,0.2140129214392028,0.2129790072834025,18.38134547202818,287.4546585083008,74.54457749260797,0.3198108673095703,104.1145,289.20250108506946,283.9655312432183,289.1563364664714,0.1711612045764923
48.33747542392304,-2.411141733481489,orchards,2805.0,0.2276574176574885,0.2388266141021718,17.98047182124148,287.8133010864258,72.01886145273845,0.3299598693847656,145.76001,290.33584849039715,284.2930679321289,289.28538004557294,0.1749201267957687
48.34830814400162,-1.9836303729160711,orchards,7290.0,0.2151688740032012,0.226533229291106,18.454640157761112,288.296997918023,70.52043469746907,0.3339566588401794,35.33911,291.98463948567706,285.15418412950305,289.1612497965495,0.1814901232719421
48.53869961838669,-2.0902716358458817,orchards,3842.0,0.234244023767097,0.24629892783458,18.50155714506744,287.76742977566187,73.84975327385797,0.3375189900398254,48.999756,290.24269104003906,284.6264461941189,289.0144755045573,0.1819196790456771
48.62112725211814,-2.879487664418697,orchards,13195.0,0.2051375507475943,0.2227586928193129,18.673516160698348,287.5689977010091,74.06362046135797,0.3360158801078796,58.750244,290.34616004096137,285.407354566786,289.1498667399089,0.1819196790456771
48.61992971152405,-2.877372637159388,orchards,2299.0,0.2051375507475943,0.2227586928193129,18.673516160698348,287.5689977010091,74.06362046135797,0.3360158801078796,58.750244,290.34616004096137,285.407354566786,289.1498667399089,0.1819196790456771
48.61771548345424,-2.88476758411065,orchards,13717.0,0.2051375507475943,0.2227586928193129,18.673516160698348,287.5689977010091,74.06362046135797,0.3360158801078796,58.750244,290.34616004096137,285.407354566786,289.1498667399089,0.1819196790456771
48.69956042312581,-3.295390076898127,orchards,1808.0,0.2075558838398097,0.2080972555129887,18.603161668264736,287.66782040066187,74.42945162455241,0.3267995119094848,61.085693,289.53800625271265,284.4326587253147,289.1615091959636,0.1758416295051574
48.308307143066685,-2.3923264326368163,orchards,507.0,0.2276574176574885,0.2388266141021718,17.98047182124148,287.9916593763563,70.59194087982178,0.3305445909500122,89.153564,290.33584849039715,284.2930679321289,289.28538004557294,0.1754641979932785
48.18512579240687,-2.4970646157614333,orchards,1548.0,0.2330283243521299,0.2394290409108114,17.886973837370512,287.47421688503687,73.89972072177463,0.3325479626655578,162.67017,289.2455893622504,283.7766299777561,289.2598826090495,0.1790902763605117
48.48169927864148,-2.547893788261565,orchards,545.0,0.2353568673966317,0.2499500892681782,18.41503162794216,288.03297339545355,71.7177546819051,0.3375189900398254,68.39526,290.1870354546441,284.4597651163737,289.27728780110675,0.1819196790456771
48.57213675682768,-2.241937512161679,orchards,62641.0,0.2132074858514623,0.2273150047276939,18.5347392841052,287.87053849962024,73.87769381205241,0.3238391876220703,38.006104,290.7477773030599,285.26555887858075,289.1570587158203,0.1741748452186584
48.42325125612224,-2.4776296529001662,orchards,1448.0,0.2260618603595808,0.2410229956471054,18.22106320883638,287.92698923746747,71.81351206037733,0.3279081583023071,77.06128,290.6967425876194,284.5373721652561,289.2813313802083,0.1759582459926605
48.491461860298735,-2.524849103530061,orchards,2105.0,0.2353568673966317,0.2499500892681782,18.41503162794216,288.03297339545355,71.7177546819051,0.3375189900398254,68.39526,290.1870354546441,284.4597651163737,289.27728780110675,0.1819196790456771
48.50824435387369,-2.525689919931952,orchards,3715.0,0.2353568673966317,0.2499500892681782,18.41503162794216,287.8905309041341,72.27911535898845,0.3375189900398254,72.33618,290.1870354546441,284.4597651163737,289.27728780110675,0.1819196790456771
48.60127315141454,-2.925098106997984,orchards,3357.0,0.2432108476508263,0.2549962780995076,18.249541036544308,287.3166105482313,74.71015908983019,0.3375189900398254,104.64526,289.1948064168294,284.0467512342665,289.1839599609375,0.1819196790456771
48.20908717742858,-2.3044978917179253,orchards,2030.0,0.2221231819156494,0.2341475932125272,18.22236527678787,288.0159106784397,70.83212089538574,0.3375189900398254,114.19946,290.8834008110894,284.6468556722005,289.3189849853516,0.1819196790456771
48.60249546570762,-3.352267933544052,orchards,2634.0,0.2140129214392028,0.2129790072834025,18.38134547202818,287.33180152045355,74.6186334821913,0.3280534744262695,137.45679,289.20250108506946,283.9655312432183,289.1563364664714,0.1765487194061279
48.75358889486836,-3.438159054556716,orchards,6057.0,0.210558982951015,0.2092107456989128,18.660033313176964,287.67359839545355,74.29642211066351,0.3312638401985168,77.79419,289.50255923801,284.41937934027777,289.15545145670575,0.1776586771011352
48.75486564920274,-3.434479542811016,orchards,2337.0,0.210558982951015,0.2092107456989128,18.660033313176964,287.67359839545355,74.29642211066351,0.3312638401985168,77.79419,289.50255923801,284.41937934027777,289.15545145670575,0.1776586771011352
48.50939068239639,-2.6583684951429265,orchards,17098.0,0.2131553777602798,0.2318968165187196,18.423306157512048,288.13548533121747,71.5283014509413,0.3386330604553222,34.260498,290.86966281467016,284.7953313191732,289.24757385253906,0.1838403046131134
48.48919596678013,-2.6422442353059585,orchards,3122.0,0.2131553777602798,0.2318968165187196,18.423306157512048,288.13548533121747,71.5283014509413,0.3386330604553222,34.260498,290.86966281467016,284.7953313191732,289.24757385253906,0.1838403046131134
48.50291239481923,-2.6459613338830605,orchards,1251.0,0.2131553777602798,0.2318968165187196,18.423306157512048,288.13548533121747,71.5283014509413,0.3386330604553222,34.260498,290.86966281467016,284.7953313191732,289.24757385253906,0.1838403046131134
48.5042366670671,-2.6482415695929222,orchards,1035.0,0.2131553777602798,0.2318968165187196,18.423306157512048,288.13548533121747,71.5283014509413,0.3386330604553222,34.260498,290.86966281467016,284.7953313191732,289.24757385253906,0.1838403046131134
48.51078936009274,-1.9327976642683888,orchards,17344.0,0.2270268083409557,0.2385273833015111,18.549314216900896,287.963745964898,73.46439086066351,0.3375189900398254,27.912354,291.4640138414171,285.0451914469401,288.9016876220703,0.1819196790456771
48.50065710794432,-1.9716633481778487,orchards,1200.0,0.234244023767097,0.24629892783458,18.50155714506744,287.963745964898,73.46439086066351,0.3375189900398254,27.912354,290.24269104003906,284.6264461941189,289.0144755045573,0.1819196790456771
48.49941487883163,-1.971161040053009,orchards,511.0,0.2271215222026715,0.238213580580397,18.47639753997967,287.963745964898,73.46439086066351,0.3375189900398254,27.912354,291.09048038058813,284.81114451090497,289.09803771972656,0.1819196790456771
48.50008964216151,-1.97054048149443,orchards,5397.0,0.234244023767097,0.24629892783458,18.50155714506744,287.963745964898,73.46439086066351,0.3375189900398254,27.912354,290.24269104003906,284.6264461941189,289.0144755045573,0.1819196790456771
48.506330397773525,-1.9261909704267683,orchards,9195.0,0.2270268083409557,0.2385273833015111,18.549314216900896,287.963745964898,73.46439086066351,0.3375189900398254,27.912354,291.4640138414171,285.0451914469401,288.9016876220703,0.1819196790456771
48.299512681837854,-2.1470692394516626,orchards,1751.0,0.2213581982562995,0.233854901940463,18.37260889750655,288.16977352566187,69.88870726691351,0.3305801749229431,74.74536,291.4513227674696,284.8937166002062,289.2515920003255,0.1758103221654892
