centroid_x,centroid_y,crop_type,area,avg_vsw_0,avg_vsw_1,avg_tciwv,avg_t2m,avg_r2,avg_voltso,avg_orog,avg_sot1,avg_sot2,avg_sot3,avg_vwiltm_0
48.141079293235066,-2.546668312144812,rapeseed,5105.0,0.2377486029775116,0.2510917676227718,18.22950574915896,287.611206902398,73.47258313496907,0.3371317386627197,121.46118,289.70126003689234,284.1400604248047,289.26392618815106,0.1829891800880432
48.14149797250376,-2.547595073125398,rapeseed,5671.0,0.2377486029775116,0.2510917676227718,18.22950574915896,287.611206902398,73.47258313496907,0.3371317386627197,121.46118,289.70126003689234,284.1400604248047,289.26392618815106,0.1829891800880432
48.06924412838848,-2.6471666578586794,rapeseed,28010.0,0.2459634588042784,0.2578987846327893,18.215644856934908,287.70289527045355,72.5878717634413,0.3371856212615967,100.124756,289.77820248074,284.06369442409937,289.2344614664714,0.1840932369232177
48.16796734633057,-3.228350197556644,rapeseed,39997.0,0.1841998526295803,0.1851528788911563,17.954892168762864,286.8481046888563,75.43346638149686,0.3128422498703003,218.41724,288.7663404676649,283.46868303087024,289.1667836507161,0.1659124493598938
48.157773473499496,-3.2143985836680184,rapeseed,28512.0,0.1841998526295803,0.1851528788911563,17.954892168762864,286.8481046888563,75.43346638149686,0.3128422498703003,218.41724,288.7663404676649,283.46868303087024,289.1667836507161,0.1659124493598938
48.18042063170919,-3.233018927106035,rapeseed,19724.0,0.209369328684647,0.2141364541466675,17.84379505854781,286.9123136732313,74.83060179816351,0.304883062839508,188.41675,288.49791717529297,283.40652720133465,289.1659189860026,0.1598423570394516
48.18109332650246,-3.238573123706197,rapeseed,61062.0,0.209369328684647,0.2141364541466675,17.84379505854781,286.9123136732313,74.83060179816351,0.304883062839508,188.41675,288.49791717529297,283.40652720133465,289.1659189860026,0.1598423570394516
48.15979409952684,-3.2172205523844863,rapeseed,34097.0,0.1841998526295803,0.1851528788911563,17.954892168762864,286.8481046888563,75.43346638149686,0.3128422498703003,218.41724,288.7663404676649,283.46868303087024,289.1667836507161,0.1659124493598938
48.1578761045637,-3.217490864522992,rapeseed,10787.0,0.1841998526295803,0.1851528788911563,17.954892168762864,286.8481046888563,75.43346638149686,0.3128422498703003,218.41724,288.7663404676649,283.46868303087024,289.1667836507161,0.1659124493598938
48.16152881338004,-3.205727958655769,rapeseed,56705.0,0.1841998526295803,0.1851528788911563,17.954892168762864,286.8481046888563,75.43346638149686,0.3128422498703003,218.41724,288.7663404676649,283.46868303087024,289.1667836507161,0.1659124493598938
48.184260328165685,-3.324708538348765,rapeseed,87446.0,0.2213271987837786,0.2220406957678288,17.884831684891896,286.8414586385091,75.06036525302463,0.3053063154220581,198.948,288.58724212646484,283.3259684244792,289.159912109375,0.1601675748825073
48.17269569391006,-3.340462485450072,rapeseed,61867.0,0.2213271987837786,0.2220406957678288,17.884831684891896,286.8414586385091,75.06036525302463,0.3053063154220581,198.948,288.58724212646484,283.3259684244792,289.159912109375,0.1601675748825073
48.553197637961055,-2.5894728341133395,rapeseed,11809.0,0.1945603190811985,0.2177399237895145,18.6552029989099,287.9580764770508,72.38273949093289,0.3375189900398254,39.104736,291.2676086425781,285.7115385267469,288.84917704264325,0.1819196790456771
48.54551002683548,-2.571856974583997,rapeseed,64947.0,0.2131553777602798,0.2318968165187196,18.423306157512048,287.9580764770508,72.38273949093289,0.3375189900398254,39.104736,290.86966281467016,284.7953313191732,289.24757385253906,0.1819196790456771
48.559807603325496,-2.592104887737593,rapeseed,8534.0,0.1945603190811985,0.2177399237895145,18.6552029989099,287.9580764770508,72.38273949093289,0.3375189900398254,39.104736,291.2676086425781,285.7115385267469,288.84917704264325,0.1819196790456771
48.60755339908764,-2.311590411327049,rapeseed,111237.0,0.2316487920808725,0.2423535835976041,18.481143853997672,287.8387730916341,74.16377237108019,0.3083999156951904,33.723877,290.9372728135851,284.9626812405056,289.30298868815106,0.1662996858358383
48.59311787009886,-2.3004281014340573,rapeseed,62970.0,0.2316487920808725,0.2423535835976041,18.481143853997672,287.8387730916341,74.16377237108019,0.3083999156951904,33.723877,290.9372728135851,284.9626812405056,289.30298868815106,0.1662996858358383
48.44127383897127,-3.4791221105341013,rapeseed,38183.0,0.2245472355761341,0.2232978100883228,18.09261900378812,286.79197947184247,76.3700983259413,0.3375189900398254,207.07056,288.5999179416233,283.4044418334961,289.1521250406901,0.1819196790456771
48.44215971202279,-3.462699131966891,rapeseed,28712.0,0.2245472355761341,0.2232978100883228,18.09261900378812,286.79197947184247,76.3700983259413,0.3375189900398254,207.07056,288.5999179416233,283.4044418334961,289.1521250406901,0.1819196790456771
48.443769094275225,-3.464329672210982,rapeseed,14659.0,0.2245472355761341,0.2232978100883228,18.09261900378812,286.79197947184247,76.3700983259413,0.3375189900398254,207.07056,288.5999179416233,283.4044418334961,289.1521250406901,0.1819196790456771
48.49935608775788,-3.349286417680665,rapeseed,17914.0,0.2223077598730279,0.2213396541566156,17.965056839809623,286.69003719753687,76.81210136413574,0.3375189900398254,216.22632,288.1918360392253,283.4203796386719,289.1572519938151,0.1819196790456771
48.49842050161633,-3.341755383466821,rapeseed,8871.0,0.2223077598730279,0.2213396541566156,17.965056839809623,286.67547014024524,76.96786308288574,0.3370180130004883,231.62671,288.1918360392253,283.4203796386719,289.1572519938151,0.1816334277391433
48.494443911223016,-3.3430125448513768,rapeseed,12976.0,0.2223077598730279,0.2213396541566156,17.965056839809623,286.67547014024524,76.96786308288574,0.3370180130004883,231.62671,288.1918360392253,283.4203796386719,289.1572519938151,0.1816334277391433
48.495529998775815,-3.371136008760545,rapeseed,36197.0,0.2223077598730279,0.2213396541566156,17.965056839809623,286.69003719753687,76.81210136413574,0.3375189900398254,216.22632,288.1918360392253,283.4203796386719,289.1572519938151,0.1819196790456771
48.49926835301814,-3.3711047058168413,rapeseed,19501.0,0.2223077598730279,0.2213396541566156,17.965056839809623,286.69003719753687,76.81210136413574,0.3375189900398254,216.22632,288.1918360392253,283.4203796386719,289.1572519938151,0.1819196790456771
48.63363353366028,-3.0254888490904763,rapeseed,17056.0,0.2436917214420254,0.2532984628524194,18.47072716682188,287.42820994059247,74.61630058288574,0.3375189900398254,86.1062,289.2681172688802,284.3092329237196,289.1796875,0.1819196790456771
48.63030033500137,-3.0316149601396485,rapeseed,16386.0,0.2436917214420254,0.2532984628524194,18.47072716682188,287.42820994059247,74.61630058288574,0.3375189900398254,86.1062,289.2681172688802,284.3092329237196,289.1796875,0.1819196790456771
48.63447645944197,-3.003506264013047,rapeseed,6232.0,0.2436917214420254,0.2532984628524194,18.47072716682188,287.42820994059247,74.61630058288574,0.3375189900398254,86.1062,289.2681172688802,284.3092329237196,289.1796875,0.1819196790456771
48.38026526314725,-2.940115165951205,rapeseed,12439.0,0.20596081900863,0.2085167140434574,17.683176778977916,286.9772008260091,75.2592584821913,0.3198633193969726,189.98071,288.5914145575629,283.48079596625433,289.1924082438151,0.1683599203824997
48.34902779268656,-2.4531900400578865,rapeseed,110050.0,0.2276574176574885,0.2388266141021718,17.98047182124148,287.8133010864258,72.01886145273845,0.3299598693847656,145.76001,290.33584849039715,284.2930679321289,289.28538004557294,0.1749201267957687
48.504250648048014,-3.4896258185818447,rapeseed,44737.0,0.187832666009498,0.1835392441330009,18.075481907013923,286.9870207044813,75.72773721483019,0.3227972984313965,183.24487,288.1497277153863,283.3577524820964,289.1512196858724,0.1726745963096618
48.49523542619114,-3.4753037968284937,rapeseed,25630.0,0.187832666009498,0.1835392441330009,18.075481907013923,286.77035946316187,76.51837306552463,0.335415780544281,209.13696,288.1497277153863,283.3577524820964,289.1512196858724,0.1799785792827606
48.38589801921648,-2.250939063748323,rapeseed,70422.0,0.2228530167534364,0.2364475123542647,18.366056478151712,288.04330868191187,70.94860320621066,0.3269481658935547,94.81421,291.293694390191,284.776478237576,289.31102498372394,0.1759253889322281
48.40838636921442,-3.0247814294683684,rapeseed,6161.0,0.208709936817931,0.2112089180746558,17.754287330053184,286.85507626003687,75.78584268358019,0.3144952058792114,218.47437,288.59539710150824,283.50199720594617,289.17018636067706,0.1671622842550277
48.40626180914169,-3.028086059093785,rapeseed,8647.0,0.208709936817931,0.2112089180746558,17.754287330053184,286.7182218763563,76.42044554816351,0.3161400556564331,232.42505,288.59539710150824,283.50199720594617,289.17018636067706,0.1684028357267379
48.40556244403314,-3.029164209528924,rapeseed,6027.0,0.208709936817931,0.2112089180746558,17.754287330053184,286.7182218763563,76.42044554816351,0.3161400556564331,232.42505,288.59539710150824,283.50199720594617,289.17018636067706,0.1684028357267379
48.37242504280763,-2.101396373796898,rapeseed,4159.0,0.2213581982562995,0.233854901940463,18.37260889750655,288.2106535169813,70.48310830858019,0.3355594873428345,55.78589,291.4513227674696,284.8937166002062,289.2515920003255,0.1846170425415039
48.29355096879481,-2.8894793630862425,rapeseed,32101.0,0.2139223054592502,0.2157570517429426,17.754791346929405,286.914185418023,75.46889389885797,0.3329578638076782,216.65894,288.9458465576172,283.5004518296984,289.1966298421224,0.1797936111688614
48.37623742821633,-2.1076442851430155,rapeseed,20608.0,0.2213581982562995,0.233854901940463,18.37260889750655,288.2106535169813,70.48310830858019,0.3355594873428345,55.78589,291.4513227674696,284.8937166002062,289.2515920003255,0.1846170425415039
48.370725633840806,-2.100001099525544,rapeseed,19408.0,0.2213581982562995,0.233854901940463,18.37260889750655,288.2106535169813,70.48310830858019,0.3355594873428345,55.78589,291.4513227674696,284.8937166002062,289.2515920003255,0.1846170425415039
48.492521268841394,-2.979594588552807,rapeseed,10966.0,0.2277632535502897,0.2340147081533624,17.901254741094444,287.0331090291341,75.03817558288574,0.3238391876220703,198.60034,289.06016540527344,283.73789978027344,289.18821207682294,0.1741748452186584
48.37160069101552,-2.116305796963663,rapeseed,22339.0,0.2213581982562995,0.233854901940463,18.37260889750655,288.07908884684247,70.3950006696913,0.3375189900398254,79.22632,291.4513227674696,284.8937166002062,289.2515920003255,0.1819196790456771
48.37493541582904,-2.1080057885838555,rapeseed,23720.0,0.2213581982562995,0.233854901940463,18.37260889750655,288.2106535169813,70.48310830858019,0.3355594873428345,55.78589,291.4513227674696,284.8937166002062,289.2515920003255,0.1846170425415039
48.344913137279306,-2.685502907359279,rapeseed,78498.0,0.2199964251098686,0.2272480682121309,17.82712000159807,287.48089006212024,73.15395249260797,0.3146906495094299,174.81763,289.41986762152777,283.839599609375,289.2220509847005,0.1645741015672683
48.486852967000665,-2.972157393573737,rapeseed,54863.0,0.2277632535502897,0.2340147081533624,17.901254741094444,287.0331090291341,75.03817558288574,0.3238391876220703,198.60034,289.06016540527344,283.73789978027344,289.18821207682294,0.1741748452186584
48.3867025326582,-2.121531800242453,rapeseed,60372.0,0.2326855410160965,0.2446963996860568,18.39743248621623,288.07908884684247,70.3950006696913,0.3375189900398254,79.22632,290.6163550482856,284.55914900037976,289.2283986409505,0.1819196790456771
48.386192057312094,-2.1017473015266943,rapeseed,52445.0,0.2213581982562995,0.233854901940463,18.37260889750655,288.006714714898,71.14624849955241,0.3362640738487243,81.89038,291.4513227674696,284.8937166002062,289.2515920003255,0.1812031865119934
48.459594431737024,-3.535593933733304,rapeseed,36253.0,0.187832666009498,0.1835392441330009,18.075481907013923,286.7665617201063,76.85159789191351,0.3303007483482361,230.69507,288.1497277153863,283.3577524820964,289.1512196858724,0.1752373576164245
48.458249657478426,-3.5369232761478817,rapeseed,23415.0,0.187832666009498,0.1835392441330009,18.075481907013923,286.7665617201063,76.85159789191351,0.3303007483482361,230.69507,288.1497277153863,283.3577524820964,289.1512196858724,0.1752373576164245
48.25119887276411,-3.4458702419361025,rapeseed,5439.0,0.2289514187827456,0.2276958094795323,18.0637631365048,286.9945890638563,75.47377671135797,0.3049862384796142,188.03589,288.4864086574978,283.3081537882487,289.15392049153644,0.162185400724411
48.27515280091987,-2.1364500672707294,rapeseed,11164.0,0.2197365892957375,0.2319405932166723,18.327371997217977,288.15894995795355,70.02363565233019,0.3373277187347412,97.221924,291.3387044270833,284.8973507351345,289.2731374104817,0.1831786632537841
48.273297040500616,-2.135532693358414,rapeseed,11759.0,0.2197365892957375,0.2319405932166723,18.327371997217977,288.15894995795355,70.02363565233019,0.3373277187347412,97.221924,291.3387044270833,284.8973507351345,289.2731374104817,0.1831786632537841
48.30651708485191,-2.3259666505422945,rapeseed,16093.0,0.2150855973238052,0.2251339354162109,18.253405278728856,287.9418546888563,71.26983801523845,0.3305516242980957,117.72534,291.82031589084204,284.922370062934,289.3150177001953,0.1755882054567337
48.30608276196556,-2.3291794277574893,rapeseed,38598.0,0.2150855973238052,0.2251339354162109,18.253405278728856,287.9418546888563,71.26983801523845,0.3305516242980957,117.72534,291.82031589084204,284.922370062934,289.3150177001953,0.1755882054567337
48.667030036395,-2.938440234027857,rapeseed,9480.0,0.2436917214420254,0.2532984628524194,18.47072716682188,287.4042570326063,74.64836438496907,0.3272517323493957,83.71216,289.2681172688802,284.3092329237196,289.1796875,0.1762154549360275
48.66833585816509,-2.934172815803397,rapeseed,17107.0,0.2436917214420254,0.2532984628524194,18.47072716682188,287.49876658121747,74.40639389885797,0.3031343817710876,42.289307,289.2681172688802,284.3092329237196,289.1796875,0.1683371663093567
48.29639924056574,-2.297037480974837,rapeseed,7021.0,0.2150855973238052,0.2251339354162109,18.253405278728856,288.1829299926758,69.74829938676622,0.3288634419441223,90.843506,291.82031589084204,284.922370062934,289.3150177001953,0.1767176687717437
48.667838162573865,-2.9360964079796923,rapeseed,17885.0,0.2436917214420254,0.2532984628524194,18.47072716682188,287.4042570326063,74.64836438496907,0.3272517323493957,83.71216,289.2681172688802,284.3092329237196,289.1796875,0.1762154549360275
48.66853784779509,-2.939671585327614,rapeseed,10994.0,0.2436917214420254,0.2532984628524194,18.47072716682188,287.4042570326063,74.64836438496907,0.3272517323493957,83.71216,289.2681172688802,284.3092329237196,289.1796875,0.1762154549360275
48.66667537903413,-2.9360059177664293,rapeseed,9743.0,0.2436917214420254,0.2532984628524194,18.47072716682188,287.4042570326063,74.64836438496907,0.3272517323493957,83.71216,289.2681172688802,284.3092329237196,289.1796875,0.1762154549360275
48.69318088444125,-2.948494686324923,rapeseed,4728.0,0.2436917214420254,0.2532984628524194,18.47072716682188,287.4042570326063,74.64836438496907,0.3272517323493957,83.71216,289.2681172688802,284.3092329237196,289.1796875,0.1762154549360275
48.69562443895649,-2.9454429977410554,rapeseed,10239.0,0.2436917214420254,0.2532984628524194,18.47072716682188,287.4042570326063,74.64836438496907,0.3272517323493957,83.71216,289.2681172688802,284.3092329237196,289.1796875,0.1762154549360275
48.69436612740018,-2.9436948922216897,rapeseed,31412.0,0.2436917214420254,0.2532984628524194,18.47072716682188,287.4042570326063,74.64836438496907,0.3272517323493957,83.71216,289.2681172688802,284.3092329237196,289.1796875,0.1762154549360275
48.294705088840445,-2.298009294103043,rapeseed,27355.0,0.2150855973238052,0.2251339354162109,18.253405278728856,288.1829299926758,69.74829938676622,0.3288634419441223,90.843506,291.82031589084204,284.922370062934,289.3150177001953,0.1767176687717437
48.29223408422972,-2.291482229654564,rapeseed,24212.0,0.2150855973238052,0.2251339354162109,18.253405278728856,288.1829299926758,69.74829938676622,0.3288634419441223,90.843506,291.82031589084204,284.922370062934,289.3150177001953,0.1767176687717437
48.30547640225744,-2.3231340633679216,rapeseed,20684.0,0.2150855973238052,0.2251339354162109,18.253405278728856,288.1829299926758,69.74829938676622,0.3288634419441223,90.843506,291.82031589084204,284.922370062934,289.3150177001953,0.1767176687717437
48.69257995933581,-2.9494549611156544,rapeseed,6613.0,0.2436917214420254,0.2532984628524194,18.47072716682188,287.4042570326063,74.64836438496907,0.3272517323493957,83.71216,289.2681172688802,284.3092329237196,289.1796875,0.1762154549360275
48.59625449184221,-2.4845723420175303,rapeseed,12146.0,0.2262325173441591,0.241299375142465,18.507521547297,287.8022062513563,73.34807152218289,0.3375189900398254,60.04419,290.7774641248915,285.0545442369249,289.2732187906901,0.1819196790456771
48.611762471126006,-2.477525057868058,rapeseed,20982.0,0.2262325173441591,0.241299375142465,18.507521547297,286.6851272583008,81.56823200649686,0.3269515037536621,11.49292,290.7774641248915,285.0545442369249,289.2732187906901,0.1760497540235519
48.58997207019808,-2.4730145439886027,rapeseed,8310.0,0.2262325173441591,0.241299375142465,18.507521547297,287.8022062513563,73.34807152218289,0.3375189900398254,60.04419,290.7774641248915,285.0545442369249,289.2732187906901,0.1819196790456771
48.5912389778541,-2.472551564668498,rapeseed,6384.0,0.2262325173441591,0.241299375142465,18.507521547297,287.8022062513563,73.34807152218289,0.3375189900398254,60.04419,290.7774641248915,285.0545442369249,289.2732187906901,0.1819196790456771
48.17873828347857,-2.960010539020513,rapeseed,41575.0,0.2183692438434289,0.2290609314122013,18.10160756367509,287.4463577270508,73.46932782067194,0.3375189900398254,132.6189,289.62779659695093,283.8792741563585,289.1727752685547,0.1819196790456771
48.60607848337762,-2.476520155055607,rapeseed,83277.0,0.2262325173441591,0.241299375142465,18.507521547297,286.6851272583008,81.56823200649686,0.3269515037536621,11.49292,290.7774641248915,285.0545442369249,289.2732187906901,0.1760497540235519
48.61134583557756,-2.474085096887667,rapeseed,7345.0,0.2262325173441591,0.241299375142465,18.507521547297,286.6851272583008,81.56823200649686,0.3269515037536621,11.49292,290.7774641248915,285.0545442369249,289.2732187906901,0.1760497540235519
48.608031552416,-2.470638548786668,rapeseed,7260.0,0.2262325173441591,0.241299375142465,18.507521547297,286.6851272583008,81.56823200649686,0.3269515037536621,11.49292,290.7774641248915,285.0545442369249,289.2732187906901,0.1760497540235519
48.5463324202995,-1.9936207496299367,rapeseed,41611.0,0.234244023767097,0.24629892783458,18.50155714506744,287.842163933648,74.24173461066351,0.3376175761222839,23.606201,290.24269104003906,284.6264461941189,289.0144755045573,0.1823482364416122
48.45483184486862,-2.000492480674714,rapeseed,66309.0,0.2271215222026715,0.238213580580397,18.47639753997967,287.9936938815647,72.00475544399686,0.3370272517204284,64.309814,291.09048038058813,284.81114451090497,289.09803771972656,0.1816387325525283
48.22973519222152,-3.5128456297180746,rapeseed,124641.0,0.2289514187827456,0.2276958094795323,18.0637631365048,287.18474748399524,75.34166950649686,0.3090580105781555,164.0979,288.4864086574978,283.3081537882487,289.15392049153644,0.1656695008277893
48.60965306645388,-2.482080460232748,rapeseed,8314.0,0.2262325173441591,0.241299375142465,18.507521547297,286.6851272583008,81.56823200649686,0.3269515037536621,11.49292,290.7774641248915,285.0545442369249,289.2732187906901,0.1760497540235519
48.59897033143556,-2.494798741342476,rapeseed,11331.0,0.2262325173441591,0.241299375142465,18.507521547297,287.8022062513563,73.34807152218289,0.3375189900398254,60.04419,290.7774641248915,285.0545442369249,289.2732187906901,0.1819196790456771
48.598591975519454,-2.494404498167988,rapeseed,1186.0,0.2262325173441591,0.241299375142465,18.507521547297,287.8022062513563,73.34807152218289,0.3375189900398254,60.04419,290.7774641248915,285.0545442369249,289.2732187906901,0.1819196790456771
48.70627680766752,-3.350983445187543,rapeseed,34548.0,0.2075558838398097,0.2080972555129887,18.603161668264736,287.65016089545355,74.38588608635797,0.3226363658905029,64.176025,289.53800625271265,284.4326587253147,289.1615091959636,0.1732762604951858
48.70664186910574,-3.352481200067365,rapeseed,6573.0,0.2075558838398097,0.2080972555129887,18.603161668264736,287.65016089545355,74.38588608635797,0.3226363658905029,64.176025,289.53800625271265,284.4326587253147,289.1615091959636,0.1732762604951858
48.39729935791628,-3.2237138564700736,rapeseed,20607.0,0.2240742717208809,0.2248844995511976,17.678892525293495,286.4983596801758,77.41105969746907,0.3222033977508545,251.56909,288.22083960639105,283.26725429958765,289.1641540527344,0.1729525476694107
48.3944477801583,-3.22468860348383,rapeseed,37204.0,0.2240742717208809,0.2248844995511976,17.678892525293495,286.4983596801758,77.41105969746907,0.3222033977508545,251.56909,288.22083960639105,283.26725429958765,289.1641540527344,0.1729525476694107
48.406191007060265,-3.152197025887836,rapeseed,29189.0,0.2240742717208809,0.2248844995511976,17.678892525293495,286.64731258816187,76.81090778774686,0.3202835917472839,224.40308,288.22083960639105,283.26725429958765,289.1641540527344,0.1715155243873596
48.28037734573681,-2.8305474790917087,rapeseed,46169.0,0.2139223054592502,0.2157570517429426,17.754791346929405,286.974732293023,75.26945813496907,0.3347107172012329,210.20825,288.9458465576172,283.5004518296984,289.1966298421224,0.1793268769979477
48.59911519578326,-2.3717786542471324,rapeseed,22062.0,0.2316487920808725,0.2423535835976041,18.481143853997672,287.8013381958008,74.13284789191351,0.3375189900398254,57.169678,290.9372728135851,284.9626812405056,289.30298868815106,0.1819196790456771
48.369281241554525,-2.5774301423057944,rapeseed,21470.0,0.2218406891356633,0.234927486690729,18.038393512848884,287.7219653659397,72.26294771830241,0.3107756376266479,145.1355,290.83783043755426,284.43937344021265,289.25168863932294,0.1624258458614349
48.47321342031964,-2.44703850614977,rapeseed,50682.0,0.2353568673966317,0.2499500892681782,18.41503162794216,287.8474807739258,72.51962100134955,0.3350527286529541,90.09155,290.1870354546441,284.4597651163737,289.27728780110675,0.1819196790456771
48.46541158713013,-2.454400233761487,rapeseed,54027.0,0.2353568673966317,0.2499500892681782,18.41503162794216,287.8474807739258,72.51962100134955,0.3350527286529541,90.09155,290.1870354546441,284.4597651163737,289.27728780110675,0.1819196790456771
48.46640777955762,-2.455794185610908,rapeseed,29053.0,0.2353568673966317,0.2499500892681782,18.41503162794216,287.8474807739258,72.51962100134955,0.3350527286529541,90.09155,290.1870354546441,284.4597651163737,289.27728780110675,0.1819196790456771
48.73603167169272,-3.414569204551805,rapeseed,103386.0,0.210558982951015,0.2092107456989128,18.660033313176964,287.67359839545355,74.29642211066351,0.3312638401985168,77.79419,289.50255923801,284.41937934027777,289.15545145670575,0.1776586771011352
48.071070843199664,-2.6378569539052275,rapeseed,20527.0,0.2459634588042784,0.2578987846327893,18.215644856934908,287.70289527045355,72.5878717634413,0.3371856212615967,100.124756,289.77820248074,284.06369442409937,289.2344614664714,0.1840932369232177
48.09341632706539,-2.618294271070162,rapeseed,3124.0,0.2377486029775116,0.2510917676227718,18.22950574915896,287.5212003919813,73.50611178080241,0.3347187042236328,109.19995,289.70126003689234,284.1400604248047,289.26392618815106,0.1929549574851989
48.07145579774668,-2.650355792932256,rapeseed,7821.0,0.2459634588042784,0.2578987846327893,18.215644856934908,287.70289527045355,72.5878717634413,0.3371856212615967,100.124756,289.77820248074,284.06369442409937,289.2344614664714,0.1840932369232177
48.52842253869821,-3.134043426544588,rapeseed,4879.0,0.2028946285474233,0.2065194678706163,18.102363617189468,287.098267449273,75.41610527038574,0.3281338214874267,149.55103,288.8219918145074,283.8221223619249,289.16930135091144,0.1765940487384796
48.52904385351231,-3.132764364137916,rapeseed,23229.0,0.2028946285474233,0.2065194678706163,18.102363617189468,287.098267449273,75.41610527038574,0.3281338214874267,149.55103,288.8219918145074,283.8221223619249,289.16930135091144,0.1765940487384796
48.22767715259365,-3.5164463192528355,rapeseed,91185.0,0.2289514187827456,0.2276958094795323,18.0637631365048,287.18474748399524,75.34166950649686,0.3090580105781555,164.0979,288.4864086574978,283.3081537882487,289.15392049153644,0.1656695008277893
48.22284765530184,-3.512038915275703,rapeseed,22965.0,0.2289514187827456,0.2276958094795323,18.0637631365048,287.18474748399524,75.34166950649686,0.3090580105781555,164.0979,288.4864086574978,283.3081537882487,289.15392049153644,0.1656695008277893
48.68874076202219,-2.989122774122314,rapeseed,11956.0,0.2436917214420254,0.2532984628524194,18.47072716682188,287.4042570326063,74.64836438496907,0.3272517323493957,83.71216,289.2681172688802,284.3092329237196,289.1796875,0.1762154549360275
48.69166554355628,-2.9868725224341213,rapeseed,18453.0,0.2436917214420254,0.2532984628524194,18.47072716682188,287.4042570326063,74.64836438496907,0.3272517323493957,83.71216,289.2681172688802,284.3092329237196,289.1796875,0.1762154549360275
48.69577049712575,-2.985496236319591,rapeseed,21925.0,0.2436917214420254,0.2532984628524194,18.47072716682188,287.4042570326063,74.64836438496907,0.3272517323493957,83.71216,289.2681172688802,284.3092329237196,289.1796875,0.1762154549360275
48.69612081996421,-2.982200793141548,rapeseed,9249.0,0.2436917214420254,0.2532984628524194,18.47072716682188,287.4042570326063,74.64836438496907,0.3272517323493957,83.71216,289.2681172688802,284.3092329237196,289.1796875,0.1762154549360275
48.27936963647554,-2.6149934301703364,rapeseed,9103.0,0.2043990497607425,0.2069606954991484,17.744962748660836,287.2367765638563,74.19795205858019,0.3311676979064941,205.37427,289.65628729926215,283.8437042236328,289.2557881673177,0.1783083826303482
